Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-06-17,7132179,3630936522,511.0,516.0,505.0,510.0,0.0,4807,500.3,481.4,410.4166666666667,0.0,492.8118904313747,470.24096255337145,22.57092787800326,23.44613734550807,-0.8752094675048099,0.01938836697981209,0.05941005400914006,0.24263959390862938,0.0
2020-06-18,5601592,2864049135,515.0,515.0,508.0,513.0,3.0,4127,503.6,483.825,413.8333333333333,0.0,495.91775347441194,473.4089657322117,22.50878774220024,23.258667424842404,-0.7498796826421632,0.01866560762509924,0.0603007285692141,0.23962948046717686,0.0
2020-06-19,22189522,11989751968,520.0,560.0,518.0,546.0,33.0,15535,514.3,489.025,417.43333333333334,0.0,503.6227145465269,478.7871279507363,24.835586595790573,23.574051259037553,1.2615353367530204,0.061637176745090505,0.1165073360257656,0.30799329234209055,0.0
2020-06-22,17896887,10151518290,553.0,576.0,546.0,576.0,30.0,13403,531.0,494.825,421.4583333333333,0.0,514.7576816227398,485.98938162879494,28.76829999394488,24.61290100603356,4.155398987911319,0.0847457627118644,0.16404789572070938,0.36668314384577366,0.0
2020-06-23,16106824,9274502722,580.0,594.0,558.0,574.0,-2.0,12564,543.8,500.525,425.3,0.0,523.8718845077528,492.50977660055935,31.36210790719349,25.962742386280663,5.399365520912827,0.055535123207061506,0.1467958643424405,0.3496355513754996,0.0
2020-06-24,9137582,5259213560,572.0,584.0,568.0,580.0,6.0,7353,557.8,506.3,429.3,0.0,532.5069792451582,498.9915370832386,33.515442161919566,27.473282341421978,6.042159820497588,0.03979921118680539,0.14556587003752713,0.3510365711623573,0.0
2020-06-29,12360207,7025233756,566.0,576.0,563.0,565.0,-15.0,8848,568.2,511.55,433.10833333333335,0.0,537.505905537809,503.8817536582702,33.62415187953877,28.703456249054152,4.920695630484619,-0.005631819781767063,0.1044863649692112,0.30452350258788213,0.0
2020-06-30,9477547,5446853713,569.0,579.0,568.0,579.0,14.0,6474,574.8,517.35,437.3,0.0,543.8896124026478,509.4468066394721,34.44280576317573,29.85132615188505,4.591479611290676,0.007306889352818451,0.11916497535517537,0.32403384404299107,0.0
2020-07-01,7704668,4509588420,590.0,594.0,575.0,577.0,-2.0,6026,575.0,523.125,441.35,0.0,548.9835182033992,514.4513617623377,34.53215644106149,30.78749220972463,3.744664231336859,0.0034782608695652175,0.1029868578255675,0.30735244137305984,0.0
2020-07-02,6031098,3479994448,577.0,582.0,573.0,574.0,-3.0,4713,575.0,527.575,445.23333333333335,0.0,552.8322077211449,518.8628738641812,33.96933385696366,31.42386053917477,2.5454733177888897,-0.0017391304347826088,0.0879969672558403,0.2892116493224526,0.0
2020-07-03,8709502,5076814670,575.0,587.0,575.0,585.0,11.0,6503,576.0,532.325,449.2,0.0,557.7810988524761,523.762436340498,34.018662511978164,31.942820933736975,2.0758415782411888,0.015625,0.09895270746254628,0.3023152270703473,0.0
2020-07-06,7257983,4246965987,587.0,589.0,580.0,589.0,0.0,5745,580.8,537.275,453.19166666666666,414.2375,562.5840067307759,528.5953198266166,33.988686904159294,32.351994127822394,1.6366927763369006,0.014118457300275562,0.09627285840584435,0.29967085302392293,0.421889616463985
2020-07-07,19739242,12030718684,598.0,632.0,595.0,618.0,29.0,13788,588.6,543.475,457.6333333333333,415.7083333333333,571.1095441710039,535.2184868524374,35.89105731856648,33.059806765972546,2.8312505525939358,0.04994903160040771,0.13712682276093652,0.35042610532449564,0.48661922421569614
2020-07-08,23384399,15334797441,629.0,674.0,625.0,661.0,43.0,17451,605.4,551.8,462.81666666666666,417.59583333333336,584.9388450872539,544.5364151246919,40.402429962561996,34.52833140529264,5.874098557269356,0.09184010571522964,0.19789778905400518,0.4282113147754691,0.5828701994552148
2020-07-09,17228954,11275283916,661.0,663.0,640.0,651.0,-10.0,14157,620.8,559.475,467.80833333333334,419.4875,595.1020997013292,552.4232172281763,42.67888247315284,36.15844161886664,6.5204408542862,0.04864690721649492,0.1635908664372849,0.3915955608600388,0.5518936797878363
2020-07-10,17015547,10729476093,641.0,647.0,616.0,616.0,-35.0,13330,627.0,565.275,471.98333333333335,421.0708333333333,598.3171612889828,557.1329461817638,41.18421510721896,37.16359631653807,4.020618790680892,-0.017543859649122806,0.08973508469329092,0.30513083089092125,0.46293675846304566
2020-07-13,10446840,6560638360,626.0,639.0,618.0,629.0,13.0,8478,635.0,571.9,476.375,422.725,603.0375980177832,562.4567850407659,40.58081297701733,37.84703964863444,2.7337733283828882,-0.009448818897637795,0.09984262983038997,0.32038834951456313,0.48796498905908087
2020-07-14,9446920,5812727670,627.0,628.0,610.0,611.0,-18.0,7700,633.6,577.825,480.53333333333336,424.175,604.2625829390089,566.0527997597678,38.20978317924107,37.91958835475581,0.2901948244852619,-0.035669191919191955,0.057413576774975036,0.2715038845726969,0.44044321329639885
2020-07-15,14729162,8973203197,612.0,618.0,598.0,609.0,-2.0,11055,623.2,583.65,484.55,425.65,604.9914163334529,569.2342549059429,35.75716142751003,37.48710296930644,-1.7299415417964141,-0.022785622593068107,0.043433564636340315,0.2568362398101331,0.43075296605192065
2020-07-16,7417218,4474246018,601.0,612.0,599.0,599.0,-10.0,6190,612.8,588.1,488.3666666666667,427.125,604.0696599739836,571.4392411019526,32.63041887203099,36.51576614985096,-3.8853472778199745,-0.022519582245430738,0.018534262880462466,0.22653743771756193,0.40239976587649984
2020-07-17,8994459,5420967613,598.0,608.0,596.0,607.0,8.0,7114,611.0,592.95,492.59166666666664,428.71666666666664,604.5204815166448,574.0734999175825,30.446981599062383,35.30200923969286,-4.855027640630475,-0.006546644844517185,0.023695083902521213,0.23225795537209662,0.41585351630836226
2020-07-20,9008151,5388054902,609.0,611.0,590.0,601.0,-6.0,7345,605.4,597.35,496.84166666666664,430.2583333333333,603.9788689754221,576.0681455901884,27.910723385233723,33.82375206880066,-5.913028683566935,-0.007267922035018133,0.006110320582572992,0.20964089834118857,0.3968352346458523
2020-07-21,15777808,9951824696,612.0,643.0,612.0,637.0,36.0,12392,610.6,601.9,501.60833333333335,432.05833333333334,609.0590429807945,580.5818050936609,28.477237887133583,32.754449232467024,-4.277211345333441,0.04323616115296426,0.05831533477321818,0.2699151064077218,0.47433795590873146
2020-07-22,17852109,11827985376,659.0,670.0,651.0,664.0,27.0,13618,621.6,606.3,506.8666666666667,434.0875,617.5114979090663,586.7611699783271,30.750327930739218,32.3536249721214,-1.6032970413821843,0.06821106821106818,0.09516740887349505,0.3100092068920163,0.5296455207763413
2020-07-23,17793987,11920667659,658.0,687.0,653.0,677.0,13.0,13937,637.2,611.45,511.95,436.2375,626.6635751558779,593.4457674840656,33.21780767181224,32.52646151205959,0.6913461597526478,0.06246076585059628,0.1072041867691552,0.3223947651137807,0.5519069314307
2020-07-24,24419901,16795888977,677.0,703.0,670.0,675.0,-2.0,19725,650.8,616.2,516.95,438.6666666666667,634.0999482102309,599.4870223505072,34.612925859723646,32.94375438159244,1.6691714781312044,0.03718500307314082,0.09542356377799407,0.30573556436792715,0.5387537993920972
2020-07-27,21431219,15305966243,695.0,737.0,691.0,728.0,53.0,17615,676.2,624.35,522.45,441.5,648.5461100263611,609.0067948742777,39.53931515208342,34.26286653569074,5.276448616392678,0.07660455486542436,0.16601265315928562,0.3934347784476982,0.6489241223103058
2020-07-28,36378539,26105851132,741.0,763.0,680.0,680.0,-48.0,28746,684.8,629.4,526.8666666666667,443.98333333333335,653.385170022963,614.2657005242814,39.11946949868161,35.23418712828898,3.8852823703926305,-0.007009345794392457,0.08039402605656185,0.2906491205871188,0.5315890236119974
2020-07-29,14628939,9963495157,683.0,694.0,667.0,682.0,2.0,11816,688.4,634.65,531.575,446.4125,657.787451558398,619.2831883020073,38.504263256390686,35.88820235390936,2.6160609024813297,-0.009296920395119083,0.0746080516820295,0.28297982410760464,0.5277349984599444
2020-07-30,13796896,9398689156,686.0,694.0,670.0,683.0,1.0,10458,689.6,640.1,536.2666666666667,448.9291666666667,661.6663051651757,624.0030673315231,37.6632378336526,36.24320944985802,1.4200283837945804,-0.009570765661252933,0.06702077800343692,0.27362008950770766,0.5213981418746462
2020-07-31,15072563,10404919783,678.0,707.0,670.0,701.0,18.0,11281,694.8,645.9,541.15,451.5875,667.7176428325699,629.706672723864,38.01097010870592,36.59676158162761,1.4142085270783085,0.008923431203224015,0.08530732311503332,0.2953894483969325,0.5523016026794365
2020-08-03,25733096,18346505200,743.0,743.0,695.0,696.0,-5.0,18912,688.4,651.25,545.9,454.2125,672.0687747047853,634.6173923180148,37.45138238677043,36.76768574265618,0.6836966441142565,0.011040092969203984,0.06871401151631477,0.27495878366001103,0.5323224261771748
2020-08-04,19275303,13831395469,703.0,732.0,700.0,732.0,36.0,15575,698.8,656.95,551.2416666666667,457.1458333333333,681.2889632122847,641.8310585805814,39.457904631703286,37.30572952046561,2.152175111237675,0.04751001717229543,0.1142400487099474,0.32791123070643546,0.601239575263182
2020-08-05,13153226,9617048441,735.0,739.0,722.0,730.0,-2.0,11020,708.4,660.4,556.575,459.9791666666667,688.7829688723068,648.3622084483001,40.420760424006744,37.92873570117385,2.4920247228328947,0.030491247882552263,0.10539067231980621,0.31159322642950177,0.5870283980252728
2020-08-06,12890678,9525236974,736.0,753.0,730.0,732.0,2.0,10579,718.2,664.45,561.9916666666667,462.73333333333335,695.4317428922325,654.5577033301613,40.874039562071175,38.517796473353314,2.3562430887178607,0.019214703425229678,0.10166302957333125,0.3025104168211272,0.5819046246938481
2020-08-07,14627882,10442868630,730.0,736.0,704.0,705.0,-27.0,11960,719.0,668.9,566.7416666666667,465.20416666666665,696.9037824473263,658.2942272209137,38.60955522641257,38.536148223965164,0.07340700244740361,-0.019471488178025034,0.053969203169382605,0.243953006219765,0.5154636405162608
2020-08-10,11142754,7852221586,696.0,714.0,696.0,706.0,1.0,8617,721.0,672.75,571.6583333333333,467.7083333333333,698.3032005323952,661.8280384942535,36.47516203814166,38.12395098680046,-1.6487889486587974,-0.020804438280166437,0.04942400594574508,0.23500342570591415,0.509487750556793
2020-08-11,9919208,6937393600,698.0,708.0,691.0,693.0,-13.0,7588,713.2,676.85,576.3583333333333,470.1666666666667,697.4873235273905,664.1371031284966,33.35022039889384,37.16920486921913,-3.81898447032529,-0.02832305103757718,0.02386053039816795,0.20237699347917235,0.4739454094292803
2020-08-12,11143131,7593118866,684.0,690.0,674.0,680.0,-13.0,9131,703.2,680.4,580.35,472.56666666666666,694.7969660615798,665.3121468734148,29.484819188165034,35.6323277330083,-6.147508544843269,-0.032992036405005754,-0.0005878894767783323,0.1717067286981993,0.43895041264019186
2020-08-13,11410405,7843859640,700.0,702.0,671.0,684.0,4.0,8500,693.6,684.65,584.05,475.02916666666664,693.1358943597679,666.6964479402134,26.439446419554542,33.79375147031754,-7.354305050762996,-0.013840830449827021,-0.0009493901993719087,0.1711326085095455,0.43991158437639805
2020-08-14,9672925,6534060700,670.0,683.0,670.0,680.0,-4.0,7620,688.6,688.3,587.55,477.4125,691.114987535157,667.6819065566411,23.433080978515818,31.721617371957187,-8.288536393441369,-0.012489108335753736,-0.012058695336335835,0.15734831078206118,0.4243447752205901
2020-08-17,6056362,4133827694,684.0,689.0,677.0,685.0,5.0,4901,684.4,692.5,591.225,479.8875,690.1742202220436,668.9647407270812,21.209479494962352,29.619189796558214,-8.409710301595862,0.000876680303915872,-0.010830324909747292,0.15861135777411303,0.4274178843999896
2020-08-18,42389663,26292418734,617.0,642.0,617.0,617.0,-68.0,29380,669.2,691.5,594.1416666666667,481.8875,678.916647880066,665.115466127697,13.801181752368961,26.455588187720355,-12.654406435351394,-0.07800358637178727,-0.10773680404916848,0.038472867021052806,0.28038183185909576
2020-08-19,23597107,14523241377,618.0,626.0,605.0,609.0,-8.0,16757,655.0,688.75,596.625,483.80833333333334,668.1602405138011,660.9587303915218,7.201510122279274,22.604772574632133,-15.403262452352859,-0.07022900763358779,-0.11578947368421053,0.020741671904462602,0.25876293986943866
2020-08-20,34547307,19914507343,603.0,611.0,551.0,565.0,-44.0,25051,631.2,683.15,598.375,485.39166666666665,652.2894342807826,653.8506215969912,-1.5611873162085885,17.771580596463984,-19.332767912672573,-0.10487959442332072,-0.17294883993266483,-0.0557760601629413,0.16400844678695903
2020-08-21,21528784,12783058888,583.0,606.0,581.0,604.0,39.0,16027,616.0,679.6,600.7,487.425,644.8602905452278,650.1579566525571,-5.297666107329292,13.157731255705324,-18.455397363034614,-0.01948051948051948,-0.1112419070041201,0.00549359081072075,0.23916499974355027
2020-08-24,14910954,8782716860,599.0,600.0,583.0,585.0,-19.0,10811,596.0,672.45,602.7833333333333,489.275,635.6510150766788,645.3314095063245,-9.680394429645617,8.590106118635132,-18.27050054828075,-0.018456375838926176,-0.13004684363149682,-0.02950203223933415,0.19564661999897814
2020-08-25,9904789,5827153088,592.0,594.0,584.0,589.0,4.0,7028,590.4,667.9,604.8833333333333,491.0833333333333,628.4739358340784,641.1586870191537,-12.684751185075356,4.3351346578930325,-17.01988584296839,-0.002371273712737089,-0.11813145680491088,-0.026258507150139134,0.1993891057186493
2020-08-26,10781130,6225606530,585.0,586.0,573.0,578.0,-11.0,8424,584.2,662.7,606.825,492.8125,620.7087149364962,636.4802392995523,-15.771524363056074,0.31380285370321004,-16.085327216759282,-0.010612803834303398,-0.12781047231024603,-0.04750133893626671,0.17285986049461002
2020-08-27,15405596,8699815356,583.0,586.0,555.0,558.0,-20.0,11910,582.8,656.45,608.0416666666666,494.25416666666666,611.0612203308482,630.6668577981667,-19.605637467318502,-3.6700852105011337,-15.935552256817369,-0.042553191489361625,-0.14997334145784147,-0.08229973274857803,0.1289737904755482
2020-08-28,13150295,7431101510,558.0,575.0,553.0,574.0,16.0,9934,576.8,650.1,609.4416666666667,495.8833333333333,605.3594941260857,626.4692924234593,-21.109798297373572,-7.158027827875622,-13.951770469497951,-0.0048543689320387565,-0.11705891401322877,-0.05815432157849406,0.15753033307565625
2020-08-31,17151699,9604529440,580.0,583.0,552.0,556.0,-18.0,11460,571.0,643.1,610.5416666666666,497.4625,597.7657257989769,621.2493214014145,-23.483595602437617,-10.423141382788023,-13.060454219649595,-0.02626970227670753,-0.13543772352666775,-0.08933324233945261,0.1176721863457045
2020-09-01,11319355,6433047190,559.0,577.0,553.0,576.0,20.0,8040,568.4,635.3,611.9083333333333,499.15,594.4171525991272,617.8975058827767,-23.480353283649492,-13.034583762960317,-10.445769520689176,0.013370865587614397,-0.09334172831733033,-0.058682536872352836,0.15396173494941406
2020-09-02,18844801,11280884998,605.0,609.0,590.0,596.0,20.0,12899,572.0,628.6,613.6,501.09166666666664,594.6606675838774,616.275462166679,-21.61479458280155,-14.750625926928565,-6.8641686558729855,0.04195804195804196,-0.051861279032771275,-0.028683181225554143,0.1894031364853404
2020-09-03,13567883,8257205598,614.0,615.0,598.0,603.0,7.0,9148,581.0,622.15,615.3583333333333,503.31666666666666,595.9436418017443,615.2920910941217,-19.34844929237738,-15.67019060001833,-3.6782586923590515,0.0378657487091222,-0.030780358434461107,-0.02008314938450499,0.19805291565945893
2020-09-04,13800424,8238699944,589.0,610.0,582.0,603.0,0.0,10195,586.8,617.05,617.075,505.5,597.0292353707081,614.3815628232153,-17.35232745250721,-16.006617970516107,-1.3457094819911042,0.027607361963190264,-0.022769629689652307,-0.022809220921281927,0.19287833827893175
2020-09-07,7096189,4261503400,608.0,613.0,593.0,598.0,-5.0,5150,595.2,611.65,618.7666666666667,507.81666666666666,597.1785837752147,613.1681100175109,-15.989526242296165,-16.003199624872117,0.013673382575952076,0.00470430107526874,-0.0223166843783209,-0.0335613855519043,0.17759033772030589
2020-09-08,6683057,4042322428,602.0,614.0,598.0,604.0,6.0,4994,600.8,607.2,620.625,510.22083333333336,598.2280324251827,612.488988835616,-14.260956410433323,-15.654750981984359,1.3937945715510356,0.005326231691078638,-0.0052700922266140406,-0.02678751258811682,0.1838011318628371
2020-09-09,10536718,6239805210,594.0,599.0,586.0,595.0,-9.0,6741,600.6,602.95,622.3333333333334,512.6666666666666,597.7314120520773,611.1935047874928,-13.462092735415467,-15.216219332670581,1.754126597255114,-0.009324009324009362,-0.013185172899908856,-0.04392072844134982,0.16059817945383623
2020-09-10,7308603,4393136800,601.0,607.0,598.0,599.0,4.0,5081,599.8,598.7,623.8166666666667,515.375,597.926579428681,610.2902800198304,-12.363700591149495,-14.645715584366366,2.2820149932168707,-0.0013337779259752494,0.0005010856856521705,-0.039781987229153944,0.1622604899345137
2020-09-11,7837495,4650879020,598.0,603.0,586.0,595.0,-4.0,5736,598.2,594.45,625.2333333333333,517.825,597.4763364396529,609.157664141316,-11.681327701663122,-14.052838007825718,2.3715103061625964,-0.005349381477766708,0.0009252249978971394,-0.04835528069520714,0.14903683676917867
2020-09-14,8675428,5233147652,596.0,610.0,589.0,609.0,14.0,6491,600.4,590.65,626.8333333333334,520.3333333333334,599.2492077566301,609.1459852917469,-9.896777535116826,-13.22162591328394,3.3248483781671148,0.014323784143904103,0.03106746804368073,-0.028449880350970545,0.1704035874439461
2020-09-15,8056558,4920099488,609.0,614.0,603.0,611.0,2.0,5673,601.8,590.35,627.9166666666666,522.675,601.0570219479185,609.283319979015,-8.226298031096462,-12.222560336846445,3.9962623057499833,0.015287470920571694,0.034979249597696244,-0.026940942269409365,0.16898646386377777
2020-09-16,10738991,6671065386,618.0,628.0,616.0,617.0,6.0,7563,606.2,590.75,628.6,525.0291666666667,603.5097878020857,609.8549269255831,-6.345139123497347,-11.047076094176626,4.701936970679279,0.017815902342461158,0.04443504020313161,-0.018453706649697775,0.17517280785988074
2020-09-17,12572944,7541286456,610.0,611.0,593.0,599.0,-18.0,9393,606.2,592.45,629.0166666666667,527.1583333333333,602.8159742940724,609.0508569370827,-6.234882643010337,-10.084637403943368,3.849754760933031,-0.011877268228307564,0.011055785298337334,-0.04771998622188069,0.1362810034935741
2020-09-18,11402876,6880435732,599.0,611.0,591.0,611.0,12.0,7318,609.4,592.8,629.5333333333333,529.4166666666666,604.0750551719077,609.1952381253934,-5.12018295348571,-9.091746513851836,3.9715635603661266,0.0026255333114539267,0.03070175438596499,-0.02943979667478551,0.15410042499606494
2020-09-21,8306351,5127267604,614.0,624.0,610.0,616.0,5.0,6436,610.8,594.35,630.3833333333333,531.7458333333333,605.9096620685376,609.6992952739321,-3.789633205394466,-8.031323852160362,4.241690646765896,0.008513425016372046,0.036426348111382144,-0.022816804589799844,0.15844819345081856
2020-09-22,7641728,4636982822,614.0,615.0,602.0,603.0,-13.0,5330,609.2,595.05,630.7833333333333,534.0416666666666,605.462021750301,609.2030505292649,-3.741028778963937,-7.173264837521077,3.43223605855714,-0.010177281680893048,0.013360221830098388,-0.044045763204481156,0.12912538035421714
2020-09-23,6545842,4023666830,609.0,619.0,609.0,617.0,14.0,5378,609.2,597.0,631.45,536.4,607.237095327178,609.7806030427,-2.5435077155219687,-6.2473134131212555,3.703805697599287,0.012803676953381408,0.03350083752093802,-0.022883838783751755,0.1502609992542879
2020-09-24,8632965,5233787930,606.0,616.0,600.0,600.0,-17.0,6797,609.4,599.1,631.8833333333333,538.5583333333333,606.1236960460736,609.0561131144644,-2.932417068390805,-5.584334144175166,2.651917075784361,-0.015425008204791561,0.001502253380070067,-0.050457626671590206,0.11408544416420392
2020-09-25,9004337,5347702520,605.0,608.0,581.0,585.0,-15.0,6153,604.2,599.65,631.8833333333333,540.5416666666666,602.8738966543697,607.2741769559874,-4.400280301617727,-5.347523375663679,0.9472430740459519,-0.03177755710029799,-0.024430918035520683,-0.07419618600480045,0.08224774531719733
2020-09-28,8878900,5283154209,583.0,607.0,581.0,603.0,18.0,5669,601.6,602.0,632.1166666666667,542.6541666666667,602.8932971690821,606.9575709505837,-4.0642737815015835,-5.09087345683126,1.0265996753296767,0.0023271276595744302,0.0016611295681063123,-0.04606217206739263,0.11120495711664113
2020-09-29,6297334,3838339406,606.0,614.0,606.0,610.0,7.0,4160,603.0,603.7,631.9833333333333,544.8083333333333,603.9866360661464,607.1829362663511,-3.196300200204746,-4.711958805505957,1.515658605301211,0.011608623548922056,0.010435646844459093,-0.034784672591576804,0.11965981920247193
2020-09-30,6064893,3709483144,615.0,618.0,607.0,607.0,-3.0,3930,601.0,604.25,631.0833333333334,546.95,604.4502305175085,607.1693854206163,-2.7191549031077784,-4.313398025026322,1.5942431219185433,0.009983361064891847,0.004551096400496483,-0.038161890928297956,0.10979065728128705
2020-10-05,5000804,3065861440,614.0,617.0,610.0,611.0,4.0,3718,603.2,604.65,630.4166666666666,549.1125,605.4578873609688,607.4531348656828,-1.9952475047140297,-3.8497679209638633,1.8545204162498337,0.012931034482758544,0.01050194327296787,-0.030799735624586856,0.11270459149992042
2020-10-06,3949603,2430698845,618.0,619.0,612.0,615.0,4.0,2936,609.2,605.25,630.4,551.1916666666667,606.9259046900506,608.0121623084568,-1.0862576184061936,-3.2970658604523293,2.2108082420461357,0.009520682862770772,0.0161090458488228,-0.02442893401015225,0.11576432880274545
2020-10-07,17770203,11356350935,617.0,658.0,613.0,647.0,32.0,13775,618.0,607.7,630.7,553.5375,613.0911501223508,610.9001521788273,2.1909979435234845,-2.1994530996571666,4.390451043180651,0.04692556634304207,0.06467006746750033,0.025844299984144527,0.1688458324865072
2020-10-08,15705367,10500532887,660.0,677.0,650.0,670.0,23.0,12010,630.0,611.0,631.6833333333333,556.1083333333333,621.8463577958355,615.277921341361,6.568436454474522,-0.44587518883082833,7.0143116433053505,0.06349206349206349,0.09656301145662848,0.06065803013113119,0.20480122278333054
2020-10-12,22052450,15693779250,710.0,722.0,699.0,714.0,44.0,15294,651.4,616.95,633.4333333333333,558.9916666666667,636.0238412118612,622.590672018636,13.433169193225126,2.3299336875803633,11.103235505644763,0.09610070617132334,0.15730610260150732,0.1271904436141663,0.27729990011777156
2020-10-13,7971165,5579824814,712.0,712.0,693.0,699.0,-15.0,6971,669.0,621.95,635.1,561.7333333333333,645.7124810254211,628.250625184895,17.46185584052614,5.35631811816952,12.10553772235662,0.04484304932735426,0.12388455663638548,0.1006140765233821,0.24436268692143362
2020-10-14,6302855,4356676095,692.0,698.0,687.0,689.0,-10.0,4890,683.8,626.65,636.4666666666667,564.5291666666667,652.3720993292026,632.7505810431983,19.62151828600429,8.209358151736476,11.412160134267813,0.007604562737642652,0.09949732705657069,0.08253901749240594,0.22048609829725355
2020-10-15,7045919,4902792771,693.0,707.0,689.0,689.0,0.0,5800,692.2,630.65,637.9333333333333,567.3875,658.0071609708639,636.9172065285919,21.08995444227196,10.785477409843574,10.304477032428386,-0.0046229413464317325,0.09252358677554907,0.08005016198139836,0.21433764402634875
2020-10-16,5020630,3454686400,689.0,695.0,680.0,680.0,-9.0,4254,694.2,634.1,638.65,570.1291666666667,661.3906746676541,640.1085258818679,21.282148785786262,12.884811685032115,8.397337100754147,-0.020455200230481193,0.07238605898123321,0.06474594848508576,0.19271217779596717
2020-10-19,3933553,2717806676,683.0,695.0,683.0,692.0,12.0,3358,689.8,637.85,639.1166666666667,572.9916666666667,666.0998016418612,643.9523402497917,22.14746139206943,14.737341626439582,7.410119765629849,0.0031893302406495296,0.08489456768832794,0.08274441286150154,0.20769644701057313
2020-10-20,4936501,3403891195,688.0,697.0,683.0,697.0,5.0,3773,689.4,642.75,639.45,575.7,670.8536783123442,647.881797919292,22.971880393052174,16.384249379762103,6.587631013290071,0.011024078909196437,0.08440295604823025,0.08999921807803574,0.21070001737015798
2020-10-21,5171741,3610215031,704.0,710.0,687.0,691.0,-6.0,4410,689.8,646.75,639.7166666666667,578.3333333333334,673.9531124181375,651.0757398615734,22.87737255656407,17.682874015122497,5.194498541441572,0.0017396346767179552,0.06841901816776189,0.080165698356043,0.1948126801152737
2020-10-22,5130155,3539705240,688.0,696.0,685.0,688.0,-3.0,4019,689.6,650.35,639.05,580.75,676.1141720461163,653.8108710727095,22.303300973406863,18.60695940677937,3.696341566627492,-0.002320185614849221,0.05789190435919117,0.07659807526797598,0.18467498923805423
2020-10-23,4854113,3314929066,689.0,694.0,678.0,678.0,-10.0,4192,689.2,654.1,639.0166666666667,582.9416666666667,676.404299423637,655.602658904425,20.801640519212015,19.0458956292659,1.755744889946115,-0.016250725478816085,0.03653875554196603,0.06100519026629459,0.16306663045187472
2020-10-26,4340545,2941638788,680.0,686.0,672.0,674.0,-4.0,4215,685.6,656.95,638.8833333333333,585.2291666666666,676.034407204616,656.9654252662704,19.068981938345587,19.050512891081837,0.01846904726374987,-0.016919486581096883,0.025953268894131902,0.054965695353872655,0.15168559325050734
2020-10-27,6628379,4519508301,674.0,688.0,672.0,685.0,11.0,5167,683.2,661.2,638.9166666666666,587.5916666666667,677.4137291731365,659.0420609322925,18.371668240843974,18.914743961034265,-0.5430757201902914,0.0026346604215456005,0.03599516031457948,0.07212729881309515,0.1657755527506346
2020-10-28,6124573,4181870597,685.0,689.0,675.0,681.0,-4.0,5075,681.2,666.0,638.5833333333334,589.8666666666667,677.9654631465002,660.6685753003278,17.296887846172353,18.591172738061882,-1.2942848918895287,-0.00029359953024081834,0.02252252252252252,0.066423071903954,0.15449819168173598
2020-10-29,4542886,3076287992,670.0,687.0,666.0,684.0,3.0,4286,680.4,670.05,638.3833333333333,592.1416666666667,678.893853431654,662.3968293389398,16.497024092714128,18.172343008992332,-1.6753189162782043,0.0052910052910053245,0.02081934184016125,0.07145654387384802,0.15512898095894848
2020-10-30,6389520,4326277336,678.0,682.0,670.0,678.0,-6.0,4816,680.4,673.45,637.4833333333333,594.3625,678.7563375190917,663.5526199794365,15.203717539655258,17.57861791512492,-2.374900375469661,-0.003527336860670161,0.006756255104313541,0.06355721718214853,0.14071799617236963
2020-11-02,14039866,9335843532,690.0,690.0,650.0,653.0,-25.0,11901,676.2,675.75,636.2,596.3875,674.793824054616,662.7709442869111,12.022879767704922,16.46747028564092,-4.444590517936,-0.03430937592428282,-0.03366629670736219,0.026406790317510143,0.0949256984762423
2020-11-03,8279509,5523878468,661.0,676.0,660.0,665.0,12.0,11086,672.2,678.45,635.0833333333334,598.5375,673.2870818923674,662.936059552005,10.35102234036242,15.24418069658522,-4.8931583562228,-0.010711097887533539,-0.019824600191613303,0.04710667891352835,0.11104149698222747
2020-11-04,9310114,6274340491,671.0,685.0,661.0,677.0,12.0,9508,671.4,681.55,634.6166666666667,600.6791666666667,673.8583000627723,663.9778330767671,9.880466986005217,14.17143795446922,-4.290970968464002,0.00834078045874296,-0.006675959210622778,0.0667857236652047,0.1270575667820453
2020-11-05,11771407,8117648877,685.0,696.0,679.0,696.0,19.0,9961,673.8,684.0,634.45,603.0541666666667,677.2647154377304,666.3498457750671,10.91486966266325,13.520124296108024,-2.6052546334447744,0.03294746215494219,0.017543859649122806,0.09701316100559532,0.15412518223211014
2020-11-06,7383559,5156129124,701.0,704.0,692.0,700.0,4.0,6770,678.2,685.5,634.5666666666667,605.4625,680.7624515242334,668.8424501163372,11.920001407896166,13.200099718465653,-1.2800983105694872,0.03214391035092886,0.021152443471918306,0.10311498660503221,0.15614096661642962
2020-11-09,6643292,4667880620,710.0,714.0,693.0,702.0,2.0,5899,688.0,684.9,634.9333333333333,607.6416666666667,684.0297666743513,671.2985652186977,12.731201455653604,13.106320065903246,-0.37511861024964155,0.020348837209302327,0.02496714848883052,0.10562788744225125,0.15528614726332682
2020-11-10,6061984,4182276658,702.0,702.0,681.0,686.0,-16.0,6312,692.2,684.25,634.9666666666667,609.5083333333333,684.332879493682,672.3875605092694,11.945318984412552,12.874119849605107,-0.9288008651925548,-0.00895694885871142,0.0025575447570332483,0.08037167305370356,0.12549732708057043
